unit,geotime,date,value
PCH_1Y,EL,1997-01-01,
PCH_1Y,EL,1998-01-01,
PCH_1Y,EL,1999-01-01,
PCH_1Y,EL,2000-01-01,
PCH_1Y,EL,2001-01-01,
PCH_1Y,EL,2002-01-01,
PCH_1Y,EL,2003-01-01,
PCH_1Y,EL,2004-01-01,
PCH_1Y,EL,2005-01-01,
PCH_1Y,EL,2006-01-01,
PCH_1Y,EL,2007-01-01,
PCH_1Y,EL,2008-01-01,
PCH_1Y,EL,2009-01-01,
PCH_1Y,EL,2010-01-01,
PCH_1Y,EL,2011-01-01,
PCH_1Y,EL,2012-01-01,
PCH_1Y,EL,2013-01-01,
PCH_1Y,EL,2014-01-01,
PCH_1Y,EL,2015-01-01,
PCH_1Y,EL,2016-01-01,
PCH_1Y,EL,2017-01-01,
PCH_1Y,ES,1995-01-01,1
PCH_1Y,ES,1996-01-01,1
PCH_1Y,ES,1997-01-01,
PCH_1Y,ES,1998-01-01,
PCH_1Y,ES,1999-01-01,
PCH_1Y,ES,2000-01-01,
PCH_1Y,ES,2001-01-01,
PCH_1Y,ES,2002-01-01,
PCH_1Y,ES,2003-01-01,
PCH_1Y,ES,2004-01-01,
PCH_1Y,ES,2005-01-01,
PCH_1Y,ES,2006-01-01,
PCH_1Y,ES,2007-01-01,
PCH_1Y,ES,2008-01-01,
PCH_1Y,ES,2009-01-01,
PCH_1Y,ES,2010-01-01,
PCH_1Y,ES,2011-01-01,
PCH_1Y,ES,2012-01-01,
PCH_1Y,ES,2013-01-01,
PCH_1Y,ES,2014-01-01,
PCH_1Y,ES,2015-01-01,
PCH_1Y,ES,2016-01-01,
PCH_1Y,ES,2017-01-01,
PCH_1Y,FI,1995-01-01,6
PCH_1Y,FI,1996-01-01,5
PCH_1Y,FI,1997-01-01,
PCH_1Y,FI,1998-01-01,
PCH_1Y,FI,1999-01-01,
PCH_1Y,FI,2000-01-01,
PCH_1Y,FI,2001-01-01,
PCH_1Y,FI,2002-01-01,
PCH_1Y,FI,2003-01-01,
PCH_1Y,FI,2004-01-01,
PCH_1Y,FI,2005-01-01,
PCH_1Y,FI,2006-01-01,
PCH_1Y,FI,2007-01-01,
PCH_1Y,FI,2008-01-01,
PCH_1Y,FI,2009-01-01,
PCH_1Y,FI,2010-01-01,
PCH_1Y,FI,2011-01-01,
PCH_1Y,FI,2012-01-01,
PCH_1Y,FI,2013-01-01,
PCH_1Y,FI,2014-01-01,
PCH_1Y,FI,2015-01-01,
PCH_1Y,FI,2016-01-01,
PCH_1Y,FI,2017-01-01,
PCH_1Y,FR,1995-01-01,2
PCH_1Y,FR,1996-01-01,0
PCH_1Y,FR,1997-01-01,
PCH_1Y,FR,1998-01-01,
PCH_1Y,FR,1999-01-01,
PCH_1Y,FR,2000-01-01,
PCH_1Y,FR,2001-01-01,
PCH_1Y,FR,2002-01-01,
PCH_1Y,FR,2003-01-01,
PCH_1Y,FR,2004-01-01,
PCH_1Y,FR,2005-01-01,
PCH_1Y,FR,2006-01-01,
PCH_1Y,FR,2007-01-01,
PCH_1Y,FR,2008-01-01,
PCH_1Y,FR,2009-01-01,
PCH_1Y,FR,2010-01-01,
PCH_1Y,FR,2011-01-01,
PCH_1Y,FR,2012-01-01,
PCH_1Y,FR,2013-01-01,
PCH_1Y,FR,2014-01-01,
PCH_1Y,FR,2015-01-01,
PCH_1Y,FR,2016-01-01,
PCH_1Y,FR,2017-01-01,
PCH_1Y,HR,1995-01-01,4
PCH_1Y,HR,1996-01-01,2
PCH_1Y,HR,1997-01-01,
PCH_1Y,HR,1998-01-01,
PCH_1Y,HR,1999-01-01,
PCH_1Y,HR,2000-01-01,
PCH_1Y,HR,2001-01-01,
PCH_1Y,HR,2002-01-01,
PCH_1Y,HR,2003-01-01,
PCH_1Y,HR,2004-01-01,
PCH_1Y,HR,2005-01-01,
PCH_1Y,HR,2006-01-01,
PCH_1Y,HR,2007-01-01,
PCH_1Y,HR,2008-01-01,
PCH_1Y,HR,2009-01-01,
PCH_1Y,HR,2010-01-01,
PCH_1Y,HR,2011-01-01,
PCH_1Y,HR,2012-01-01,
PCH_1Y,HR,2013-01-01,
PCH_1Y,HR,2014-01-01,
PCH_1Y,HR,2015-01-01,
PCH_1Y,HR,2016-01-01,
PCH_1Y,HR,2017-01-01,
PCH_1Y,HU,1995-01-01,6
PCH_1Y,HU,1996-01-01,0
PCH_1Y,HU,1997-01-01,
PCH_1Y,HU,1998-01-01,
PCH_1Y,HU,1999-01-01,
PCH_1Y,HU,2000-01-01,
PCH_1Y,HU,2001-01-01,
PCH_1Y,HU,2002-01-01,
PCH_1Y,HU,2003-01-01,
PCH_1Y,HU,2004-01-01,
PCH_1Y,HU,2005-01-01,
PCH_1Y,HU,2006-01-01,
PCH_1Y,HU,2007-01-01,
PCH_1Y,HU,2008-01-01,
PCH_1Y,HU,2009-01-01,
PCH_1Y,HU,2010-01-01,
PCH_1Y,HU,2011-01-01,
PCH_1Y,HU,2012-01-01,
PCH_1Y,HU,2013-01-01,
PCH_1Y,HU,2014-01-01,
PCH_1Y,HU,2015-01-01,
PCH_1Y,HU,2016-01-01,
PCH_1Y,HU,2017-01-01,
PCH_1Y,IE,1995-01-01,0
PCH_1Y,IE,1996-01-01,1
PCH_1Y,IE,1997-01-01,
PCH_1Y,IE,1998-01-01,
PCH_1Y,IE,1999-01-01,
PCH_1Y,IE,2000-01-01,
PCH_1Y,IE,2001-01-01,
PCH_1Y,IE,2002-01-01,
PCH_1Y,IE,2003-01-01,
PCH_1Y,IE,2004-01-01,
PCH_1Y,IE,2005-01-01,
PCH_1Y,IE,2006-01-01,
PCH_1Y,IE,2007-01-01,
PCH_1Y,IE,2008-01-01,
PCH_1Y,IE,2009-01-01,
PCH_1Y,IE,2010-01-01,
PCH_1Y,IE,2011-01-01,
PCH_1Y,IE,2012-01-01,
PCH_1Y,IE,2013-01-01,
PCH_1Y,IE,2014-01-01,
PCH_1Y,IE,2015-01-01,
PCH_1Y,IE,2016-01-01,
PCH_1Y,IE,2017-01-01,
PCH_1Y,IT,1995-01-01,7
PCH_1Y,IT,1996-01-01,10
PCH_1Y,IT,1997-01-01,
PCH_1Y,IT,1998-01-01,
PCH_1Y,IT,1999-01-01,
PCH_1Y,IT,2000-01-01,
PCH_1Y,IT,2001-01-01,
PCH_1Y,IT,2002-01-01,
PCH_1Y,IT,2003-01-01,
PCH_1Y,IT,2004-01-01,
PCH_1Y,IT,2005-01-01,
PCH_1Y,IT,2006-01-01,
PCH_1Y,IT,2007-01-01,
PCH_1Y,IT,2008-01-01,
PCH_1Y,IT,2009-01-01,
PCH_1Y,IT,2010-01-01,
PCH_1Y,IT,2011-01-01,
PCH_1Y,IT,2012-01-01,
PCH_1Y,IT,2013-01-01,
PCH_1Y,IT,2014-01-01,
PCH_1Y,IT,2015-01-01,
PCH_1Y,IT,2016-01-01,
PCH_1Y,IT,2017-01-01,
PCH_1Y,LT,1995-01-01,11
PCH_1Y,LT,1996-01-01,14
PCH_1Y,LT,1997-01-01,
PCH_1Y,LT,1998-01-01,
PCH_1Y,LT,1999-01-01,
PCH_1Y,LT,2000-01-01,
PCH_1Y,LT,2001-01-01,
PCH_1Y,LT,2002-01-01,
PCH_1Y,LT,2003-01-01,
PCH_1Y,LT,2004-01-01,
PCH_1Y,LT,2005-01-01,
PCH_1Y,LT,2006-01-01,
PCH_1Y,LT,2007-01-01,
PCH_1Y,LT,2008-01-01,
PCH_1Y,LT,2009-01-01,
PCH_1Y,LT,2010-01-01,
PCH_1Y,LT,2011-01-01,
PCH_1Y,LT,2012-01-01,
PCH_1Y,LT,2013-01-01,
PCH_1Y,LT,2014-01-01,
PCH_1Y,LT,2015-01-01,
PCH_1Y,LT,2016-01-01,
PCH_1Y,LT,2017-01-01,
PCH_1Y,LU,1995-01-01,3
PCH_1Y,LU,1996-01-01,3
PCH_1Y,LU,1997-01-01,
PCH_1Y,LU,1998-01-01,
PCH_1Y,LU,1999-01-01,
PCH_1Y,LU,2000-01-01,
PCH_1Y,LU,2001-01-01,
PCH_1Y,LU,2002-01-01,
PCH_1Y,LU,2003-01-01,
PCH_1Y,LU,2004-01-01,
PCH_1Y,LU,2005-01-01,
PCH_1Y,LU,2006-01-01,
PCH_1Y,LU,2007-01-01,
PCH_1Y,LU,2008-01-01,
PCH_1Y,LU,2009-01-01,
PCH_1Y,LU,2010-01-01,
PCH_1Y,LU,2011-01-01,
PCH_1Y,LU,2012-01-01,
PCH_1Y,LU,2013-01-01,
PCH_1Y,LU,2014-01-01,
PCH_1Y,LU,2015-01-01,
PCH_1Y,LU,2016-01-01,
PCH_1Y,LU,2017-01-01,
PCH_1Y,LV,1995-01-01,8
PCH_1Y,LV,1996-01-01,2
PCH_1Y,LV,1997-01-01,
PCH_1Y,LV,1998-01-01,
PCH_1Y,LV,1999-01-01,
PCH_1Y,LV,2000-01-01,
PCH_1Y,LV,2001-01-01,
PCH_1Y,LV,2002-01-01,
PCH_1Y,LV,2003-01-01,
PCH_1Y,LV,2004-01-01,
PCH_1Y,LV,2005-01-01,
PCH_1Y,LV,2006-01-01,
PCH_1Y,LV,2007-01-01,
PCH_1Y,LV,2008-01-01,
PCH_1Y,LV,2009-01-01,
PCH_1Y,LV,2010-01-01,
PCH_1Y,LV,2011-01-01,
PCH_1Y,LV,2012-01-01,
PCH_1Y,LV,2013-01-01,
PCH_1Y,LV,2014-01-01,
PCH_1Y,LV,2015-01-01,
PCH_1Y,LV,2016-01-01,
PCH_1Y,LV,2017-01-01,
PCH_1Y,MT,1995-01-01,2
PCH_1Y,MT,1996-01-01,0
PCH_1Y,MT,1997-01-01,
PCH_1Y,MT,1998-01-01,
PCH_1Y,MT,1999-01-01,
PCH_1Y,MT,2000-01-01,
PCH_1Y,MT,2001-01-01,
PCH_1Y,MT,2002-01-01,
PCH_1Y,MT,2003-01-01,
PCH_1Y,MT,2004-01-01,
PCH_1Y,MT,2005-01-01,
PCH_1Y,MT,2006-01-01,
PCH_1Y,MT,2007-01-01,
PCH_1Y,MT,2008-01-01,
PCH_1Y,MT,2009-01-01,
PCH_1Y,MT,2010-01-01,
PCH_1Y,MT,2011-01-01,
PCH_1Y,MT,2012-01-01,
PCH_1Y,MT,2013-01-01,
PCH_1Y,MT,2014-01-01,
PCH_1Y,MT,2015-01-01,
PCH_1Y,MT,2016-01-01,
PCH_1Y,MT,2017-01-01,
PCH_1Y,NL,1995-01-01,2
PCH_1Y,NL,1996-01-01,3
PCH_1Y,NL,1997-01-01,
PCH_1Y,NL,1998-01-01,
PCH_1Y,NL,1999-01-01,
PCH_1Y,NL,2000-01-01,
PCH_1Y,NL,2001-01-01,
PCH_1Y,NL,2002-01-01,
PCH_1Y,NL,2003-01-01,
PCH_1Y,NL,2004-01-01,
PCH_1Y,NL,2005-01-01,
PCH_1Y,NL,2006-01-01,
PCH_1Y,NL,2007-01-01,
PCH_1Y,NL,2008-01-01,
PCH_1Y,NL,2009-01-01,
PCH_1Y,NL,2010-01-01,
PCH_1Y,NL,2011-01-01,
PCH_1Y,NL,2012-01-01,
PCH_1Y,NL,2013-01-01,
PCH_1Y,NL,2014-01-01,
PCH_1Y,NL,2015-01-01,
PCH_1Y,NL,2016-01-01,
PCH_1Y,NL,2017-01-01,
PCH_1Y,PL,1995-01-01,4
PCH_1Y,PL,1996-01-01,6
PCH_1Y,PL,1997-01-01,
PCH_1Y,PL,1998-01-01,
PCH_1Y,PL,1999-01-01,
PCH_1Y,PL,2000-01-01,
PCH_1Y,PL,2001-01-01,
PCH_1Y,PL,2002-01-01,
PCH_1Y,PL,2003-01-01,
PCH_1Y,PL,2004-01-01,
PCH_1Y,PL,2005-01-01,
PCH_1Y,PL,2006-01-01,
PCH_1Y,PL,2007-01-01,
PCH_1Y,PL,2008-01-01,
PCH_1Y,PL,2009-01-01,
PCH_1Y,PL,2010-01-01,
PCH_1Y,PL,2011-01-01,
PCH_1Y,PL,2012-01-01,
PCH_1Y,PL,2013-01-01,
PCH_1Y,PL,2014-01-01,
PCH_1Y,PL,2015-01-01,
PCH_1Y,PL,2016-01-01,
PCH_1Y,PL,2017-01-01,
PCH_1Y,PT,1995-01-01,3
PCH_1Y,PT,1996-01-01,0
PCH_1Y,PT,1997-01-01,
PCH_1Y,PT,1998-01-01,
PCH_1Y,PT,1999-01-01,
PCH_1Y,PT,2000-01-01,
PCH_1Y,PT,2001-01-01,
PCH_1Y,PT,2002-01-01,
PCH_1Y,PT,2003-01-01,
PCH_1Y,PT,2004-01-01,
PCH_1Y,PT,2005-01-01,
PCH_1Y,PT,2006-01-01,
PCH_1Y,PT,2007-01-01,
PCH_1Y,PT,2008-01-01,
PCH_1Y,PT,2009-01-01,
PCH_1Y,PT,2010-01-01,
PCH_1Y,PT,2011-01-01,
PCH_1Y,PT,2012-01-01,
PCH_1Y,PT,2013-01-01,
PCH_1Y,PT,2014-01-01,
PCH_1Y,PT,2015-01-01,
PCH_1Y,PT,2016-01-01,
PCH_1Y,PT,2017-01-01,
PCH_1Y,RO,1995-01-01,4
PCH_1Y,RO,1996-01-01,10
PCH_1Y,RO,1997-01-01,
PCH_1Y,RO,1998-01-01,
PCH_1Y,RO,1999-01-01,
PCH_1Y,RO,2000-01-01,
PCH_1Y,RO,2001-01-01,
PCH_1Y,RO,2002-01-01,
PCH_1Y,RO,2003-01-01,
PCH_1Y,RO,2004-01-01,
PCH_1Y,RO,2005-01-01,
PCH_1Y,RO,2006-01-01,
PCH_1Y,RO,2007-01-01,
PCH_1Y,RO,2008-01-01,
PCH_1Y,RO,2009-01-01,
PCH_1Y,RO,2010-01-01,
PCH_1Y,RO,2011-01-01,
PCH_1Y,RO,2012-01-01,
PCH_1Y,RO,2013-01-01,
PCH_1Y,RO,2014-01-01,
PCH_1Y,RO,2015-01-01,
PCH_1Y,RO,2016-01-01,
PCH_1Y,RO,2017-01-01,
PCH_1Y,SE,1995-01-01,0
PCH_1Y,SE,1996-01-01,6
PCH_1Y,SE,1997-01-01,
PCH_1Y,SE,1998-01-01,
PCH_1Y,SE,1999-01-01,
PCH_1Y,SE,2000-01-01,
PCH_1Y,SE,2001-01-01,
PCH_1Y,SE,2002-01-01,
PCH_1Y,SE,2003-01-01,
PCH_1Y,SE,2004-01-01,
PCH_1Y,SE,2005-01-01,
PCH_1Y,SE,2006-01-01,
PCH_1Y,SE,2007-01-01,
PCH_1Y,SE,2008-01-01,
PCH_1Y,SE,2009-01-01,
PCH_1Y,SE,2010-01-01,
PCH_1Y,SE,2011-01-01,
PCH_1Y,SE,2012-01-01,
PCH_1Y,SE,2013-01-01,
PCH_1Y,SE,2014-01-01,
PCH_1Y,SE,2015-01-01,
PCH_1Y,SE,2016-01-01,
PCH_1Y,SE,2017-01-01,
PCH_1Y,SI,1995-01-01,8
PCH_1Y,SI,1996-01-01,5
PCH_1Y,SI,1997-01-01,
PCH_1Y,SI,1998-01-01,
PCH_1Y,SI,1999-01-01,
PCH_1Y,SI,2000-01-01,
PCH_1Y,SI,2001-01-01,
PCH_1Y,SI,2002-01-01,
PCH_1Y,SI,2003-01-01,
PCH_1Y,SI,2004-01-01,
PCH_1Y,SI,2005-01-01,
PCH_1Y,SI,2006-01-01,
PCH_1Y,SI,2007-01-01,
PCH_1Y,SI,2008-01-01,
PCH_1Y,SI,2009-01-01,
PCH_1Y,SI,2010-01-01,
PCH_1Y,SI,2011-01-01,
PCH_1Y,SI,2012-01-01,
PCH_1Y,SI,2013-01-01,
PCH_1Y,SI,2014-01-01,
PCH_1Y,SI,2015-01-01,
PCH_1Y,SI,2016-01-01,
PCH_1Y,SI,2017-01-01,
PCH_1Y,SK,1995-01-01,2
PCH_1Y,SK,1996-01-01,0
PCH_1Y,SK,1997-01-01,
PCH_1Y,SK,1998-01-01,
PCH_1Y,SK,1999-01-01,
PCH_1Y,SK,2000-01-01,
PCH_1Y,SK,2001-01-01,
PCH_1Y,SK,2002-01-01,
PCH_1Y,SK,2003-01-01,
PCH_1Y,SK,2004-01-01,
PCH_1Y,SK,2005-01-01,
PCH_1Y,SK,2006-01-01,
PCH_1Y,SK,2007-01-01,
PCH_1Y,SK,2008-01-01,
PCH_1Y,SK,2009-01-01,
PCH_1Y,SK,2010-01-01,
PCH_1Y,SK,2011-01-01,
PCH_1Y,SK,2012-01-01,
PCH_1Y,SK,2013-01-01,
PCH_1Y,SK,2014-01-01,
PCH_1Y,SK,2015-01-01,
PCH_1Y,SK,2016-01-01,
PCH_1Y,SK,2017-01-01,
PCH_1Y,UK,1995-01-01,4
PCH_1Y,UK,1996-01-01,1
PCH_1Y,UK,1997-01-01,
PCH_1Y,UK,1998-01-01,
PCH_1Y,UK,1999-01-01,
PCH_1Y,UK,2000-01-01,
PCH_1Y,UK,2001-01-01,
PCH_1Y,UK,2002-01-01,
PCH_1Y,UK,2003-01-01,
PCH_1Y,UK,2004-01-01,
PCH_1Y,UK,2005-01-01,
PCH_1Y,UK,2006-01-01,
PCH_1Y,UK,2007-01-01,
PCH_1Y,UK,2008-01-01,
PCH_1Y,UK,2009-01-01,
PCH_1Y,UK,2010-01-01,
PCH_1Y,UK,2011-01-01,
PCH_1Y,UK,2012-01-01,
PCH_1Y,UK,2013-01-01,
PCH_1Y,UK,2014-01-01,
PCH_1Y,UK,2015-01-01,
PCH_1Y,UK,2016-01-01,
PCH_1Y,UK,2017-01-01,
PCH_3Y,AT,1995-01-01,
PCH_3Y,AT,1996-01-01,
PCH_3Y,AT,1997-01-01,
PCH_3Y,AT,1998-01-01,
PCH_3Y,AT,1999-01-01,
PCH_3Y,AT,2000-01-01,
PCH_3Y,AT,2001-01-01,
PCH_3Y,AT,2002-01-01,
PCH_3Y,AT,2003-01-01,
PCH_3Y,AT,2004-01-01,
PCH_3Y,AT,2005-01-01,
PCH_3Y,AT,2006-01-01,
PCH_3Y,AT,2007-01-01,
PCH_3Y,AT,2008-01-01,
PCH_3Y,AT,2009-01-01,
PCH_3Y,AT,2010-01-01,
PCH_3Y,AT,2011-01-01,
PCH_3Y,AT,2012-01-01,
PCH_3Y,AT,2013-01-01,
PCH_3Y,AT,2014-01-01,
PCH_3Y,AT,2015-01-01,
PCH_3Y,AT,2016-01-01,
PCH_3Y,AT,2017-01-01,
PCH_3Y,BE,1995-01-01,
PCH_3Y,BE,1996-01-01,
PCH_3Y,BE,1997-01-01,
PCH_3Y,BE,1998-01-01,
PCH_3Y,BE,1999-01-01,
PCH_3Y,BE,2000-01-01,
PCH_3Y,BE,2001-01-01,
PCH_3Y,BE,2002-01-01,
PCH_3Y,BE,2003-01-01,
PCH_3Y,BE,2004-01-01,
PCH_3Y,BE,2005-01-01,
PCH_3Y,BE,2006-01-01,
PCH_3Y,BE,2007-01-01,
PCH_3Y,BE,2008-01-01,
PCH_3Y,BE,2009-01-01,
PCH_3Y,BE,2010-01-01,
PCH_3Y,BE,2011-01-01,
PCH_3Y,BE,2012-01-01,
PCH_3Y,BE,2013-01-01,
PCH_3Y,BE,2014-01-01,
PCH_3Y,BE,2015-01-01,
PCH_3Y,BE,2016-01-01,
PCH_3Y,BE,2017-01-01,
PCH_3Y,BG,1995-01-01,
PCH_3Y,BG,1996-01-01,
PCH_3Y,BG,1997-01-01,
PCH_3Y,BG,1998-01-01,
PCH_3Y,BG,1999-01-01,
PCH_3Y,BG,2000-01-01,
PCH_3Y,BG,2001-01-01,
PCH_3Y,BG,2002-01-01,
PCH_3Y,BG,2003-01-01,
PCH_3Y,BG,2004-01-01,
PCH_3Y,BG,2005-01-01,
PCH_3Y,BG,2006-01-01,
PCH_3Y,BG,2007-01-01,
PCH_3Y,BG,2008-01-01,
PCH_3Y,BG,2009-01-01,
PCH_3Y,BG,2010-01-01,
PCH_3Y,BG,2011-01-01,
PCH_3Y,BG,2012-01-01,
PCH_3Y,BG,2013-01-01,
PCH_3Y,BG,2014-01-01,
PCH_3Y,BG,2015-01-01,
PCH_3Y,BG,2016-01-01,
PCH_3Y,BG,2017-01-01,
PCH_3Y,CY,1995-01-01,
PCH_3Y,CY,1996-01-01,
PCH_3Y,CY,1997-01-01,
PCH_3Y,CY,1998-01-01,
PCH_3Y,CY,1999-01-01,
PCH_3Y,CY,2000-01-01,
PCH_3Y,CY,2001-01-01,
PCH_3Y,CY,2002-01-01,
PCH_3Y,CY,2003-01-01,
PCH_3Y,CY,2004-01-01,
PCH_3Y,CY,2005-01-01,
PCH_3Y,CY,2006-01-01,
PCH_3Y,CY,2007-01-01,
PCH_3Y,CY,2008-01-01,
PCH_3Y,CY,2009-01-01,
PCH_3Y,CY,2010-01-01,
PCH_3Y,CY,2011-01-01,
PCH_3Y,CY,2012-01-01,
