indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,MIG_CAG,NSA,PCH_M12_NSA,NO,2018-06-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,NO,2018-07-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,NO,2018-08-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,NO,2018-09-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2017-10-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-06-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-07-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-08-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PL,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,PT,2018-09-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2017-10-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2017-11-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2017-12-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-01-01,5
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-02-01,5
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-03-01,4
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-04-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-05-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-06-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-07-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-08-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RO,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2017-10-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2017-11-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2017-12-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-01-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-02-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-03-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-04-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-05-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-06-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-07-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-08-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,RS,2018-09-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2017-10-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2017-11-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2017-12-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-01-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-02-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-03-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-04-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-05-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-06-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-07-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-08-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SE,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2017-10-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2017-11-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2017-12-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-01-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-02-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-03-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-04-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-05-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-06-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-07-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-08-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SI,2018-09-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2017-12-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-01-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-04-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-05-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-06-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-07-01,5
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-08-01,3
PRIN,MIG_CAG,NSA,PCH_M12_NSA,SK,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2017-10-01,17
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2017-11-01,18
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2017-12-01,17
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-01-01,15
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-02-01,16
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-03-01,17
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-04-01,19
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-05-01,22
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-06-01,25
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-07-01,26
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-08-01,35
PRIN,MIG_CAG,NSA,PCH_M12_NSA,TR,2018-09-01,45
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2017-10-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2017-11-01,2
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2017-12-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-01-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-02-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-03-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-04-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-05-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-06-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-07-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-08-01,1
PRIN,MIG_CAG,NSA,PCH_M12_NSA,UK,2018-09-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,AT,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BE,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,BG,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CH,2018-09-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-06-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-07-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CY,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,CZ,2018-09-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DE,2018-09-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,DK,2018-09-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-08-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EA19,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-01-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-06-01,2
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-07-01,2
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-08-01,2
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EE,2018-09-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EL,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,ES,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,EU28,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2017-12-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-08-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FI,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,FR,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HR,2018-09-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2017-11-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-05-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-06-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,HU,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2017-10-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2017-11-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2017-12-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-01-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-02-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-03-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-04-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-05-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-06-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-07-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-08-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IE,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-05-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-06-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-07-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-08-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,IT,2018-09-01,
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2017-10-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2017-11-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2017-12-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2018-01-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2018-02-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2018-03-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2018-04-01,0
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2018-05-01,1
PRIN,MIG_CAG,NSA,PCH_M1_NSA,LT,2018-06-01,0
